reading_id,device_id,timestamp,consumption,status,temp,pressure
3e3d12a9-8ddf-48ee-9cfa-cac3d8f67aee,42b3d91b-c7ec-4c8c-92c1-a653847f1f35,2026-05-01 00:20:51.404953,3.8267,LOW_BATTERY,20,1.013
69205ea5-bfbf-4030-90b0-57b470ad921a,26fe2410-57db-41b6-aedc-2793ea1818d1,2026-05-06 19:17:10.636083,0.458,SIGNAL_LOSS,20,1.013
195a84d0-60c8-482a-aacf-10d84c368fba,314d7199-6114-4501-9669-44bd95c4696b,2026-05-03 09:01:38.635262,3.5284,LOW_BATTERY,20,1.013
69d7df0a-ce76-4e7c-86fa-c66c93eebd86,4e54004b-4f39-466e-9b93-a5964e57b811,2026-05-02 00:06:39.190157,1.1708,SIGNAL_LOSS,20,1.013
3bc0e951-969e-46ff-b2f8-086b03c29d58,13a6754e-ca00-41f8-8804-62f8a45492b0,2026-05-07 22:32:39.774700,2.9531,SIGNAL_LOSS,20,1.013
df5947e8-017b-474d-a8bd-505f71c8bb4b,f88c45cf-085d-4892-a8ae-d82e601e89ef,2026-05-09 20:40:36.520775,0.4528,SIGNAL_LOSS,20,1.013
68df6e06-bcf9-4eeb-aaa0-215a6490d199,51274e5d-f0d9-47ed-89fc-3ede4b0a6b0c,2026-05-09 21:53:40.483226,4.4016,OK,20,1.013
51d4d3ba-b2b4-4881-9dca-4eebe08a7429,fd1422ec-4053-4581-8557-1cdfcb5892c9,2026-05-03 07:44:25.829875,1.9381,OK,20,1.013
18b5f417-b5e4-49dc-ba22-b7b2ee181136,b2ead6da-4cb8-4f8d-934c-781707ea3d3b,2026-05-03 15:49:32.801918,1.9448,LOW_BATTERY,20,1.013
4bd2f915-80d6-425e-b501-fdef5100d5b4,0ee34a03-79ba-4ebb-9de0-e3fe1dc644ad,2026-05-09 15:38:41.074208,4.6342,OK,20,1.013
27f01524-ef0f-4ff4-9040-c3f948449134,78d28cae-a011-488e-b8b7-7da623f74835,2026-05-06 12:53:22.946127,4.2969,OK,20,1.013
bbf7a99d-25b4-43ef-912b-5c145a5fd30a,32bcfabe-3acf-4951-9aaf-f64c24f2a94f,2026-05-07 12:48:01.527874,2.5293,SIGNAL_LOSS,20,1.013
ccbff096-abcd-46fe-ab2b-bd4b784ed057,e425892b-0a25-40c0-8238-e4104e6123df,2026-05-02 09:16:43.752648,0.6292,OK,20,1.013
086fd026-40a5-4a32-9126-29bf52ef5cf0,19e6932c-98c5-4138-9fc5-da88235c8ef6,2026-05-04 05:48:42.849442,2.6501,SIGNAL_LOSS,20,1.013
f65b279b-4998-4199-8a6f-3c0313564dd1,4008f503-8665-4728-82b7-b7666ec0f5b1,2026-05-08 18:59:02.174333,3.0143,SIGNAL_LOSS,20,1.013
dbbc094e-7d92-48b4-a2f9-8f6d7b4dd644,0ee34a03-79ba-4ebb-9de0-e3fe1dc644ad,2026-05-08 22:31:51.389336,3.5584,SIGNAL_LOSS,20,1.013
3df3d896-88c5-45ba-870d-fe5f891b520e,a7789915-4efa-4e89-9d4e-154d5d9c2abe,2026-05-04 10:22:09.005089,3.1383,OK,20,1.013
c67eda60-2517-40fe-8722-b5117db1e511,c2af8632-a3e0-4f7f-a42a-35a6d0c6dbfe,2026-05-08 07:19:00.753829,3.7926,OK,20,1.013
ec50e91d-6402-4283-9cbe-c04df5a8bcac,1fb19fe7-ed93-4b86-af10-13e8cb960946,2026-05-06 16:08:13.463047,4.874,LOW_BATTERY,20,1.013
7996277e-d8b6-48e6-9235-ecfb04b4ee26,fd1422ec-4053-4581-8557-1cdfcb5892c9,2026-05-03 14:35:03.610516,0.3281,SIGNAL_LOSS,20,1.013
2a0d19be-794a-4d64-9f12-bee5dea4337b,a1b28660-4605-478c-b6b2-91a274ea9648,2026-05-05 17:21:55.699284,3.7986,LOW_BATTERY,20,1.013
a6505192-4f58-476d-883c-4e6cc029db45,1fe6e892-d6d2-40d1-8561-cf41c70a0446,2026-05-10 02:28:13.910375,1.2034,SIGNAL_LOSS,20,1.013
c4c61aee-59b0-4229-9ac7-58d8cc24d04f,a8adb7f0-738b-4867-8158-48d9741aac3f,2026-05-07 09:17:52.851230,3.8763,SIGNAL_LOSS,20,1.013
63a03945-be55-4b95-8afc-fe5bb10efd30,468bdab5-8d91-4179-a775-744c16ab30f5,2026-05-01 04:06:40.682719,4.3957,LOW_BATTERY,20,1.013
c5f52f09-edcc-4f83-9129-ef54515ecc46,bf0ba93c-e1f1-41c5-bddc-ad28b8c6b61c,2026-05-06 08:18:56.467896,4.722,OK,20,1.013
a0f17b12-62bd-41ed-993f-704f3872eb50,ed72dfd7-922b-452f-a4fe-a283bc208410,2026-05-02 14:17:20.632421,4.961,SIGNAL_LOSS,20,1.013
cb4eb766-f294-47ea-9229-b38564bcd82d,2ab451ff-1618-4946-8dad-0e177806e583,2026-05-09 22:25:24.030044,3.5104,OK,20,1.013
11996378-77e1-4457-8849-c1ec3cb63034,c4de2353-5025-4470-922a-842ca7f26ad1,2026-05-06 09:27:22.996416,4.2874,OK,20,1.013
05f733be-c53f-4504-9d8e-7c9e71f49682,36e6b39a-50a3-4baa-ab64-bcf2473e8922,2026-05-03 14:03:16.765963,4.459,LOW_BATTERY,20,1.013
949b0852-0978-4df4-a659-5220f88298ac,62fb2b63-88eb-4630-bc09-75b2e19b680a,2026-05-07 20:52:16.470279,1.6263,LOW_BATTERY,20,1.013
db11b33c-4ab0-44f9-90bc-b0d2f19b0a61,8c2d7ab8-a4f7-4e7b-b15f-9b484226ba62,2026-05-04 16:23:34.580507,1.2087,SIGNAL_LOSS,20,1.013
bd1ad349-a351-4984-944e-68efdf4a488a,35cd4a29-7479-4b01-9d45-813963f39bbd,2026-05-08 15:28:02.967181,1.7462,OK,20,1.013
e76bd71f-756a-44ab-8be2-4b425337bed4,bde90262-4cc9-4857-96f8-6a04afcdf0b8,2026-05-08 15:58:15.521631,1.47,OK,20,1.013
d3fe2f96-d60e-4c7e-813b-aa46e522052f,4008f503-8665-4728-82b7-b7666ec0f5b1,2026-05-03 02:42:12.862811,0.7383,OK,20,1.013
e3295cb4-6859-4bea-a11b-50af1f285ccf,82b3ffa5-861d-4e16-97e3-74e4e3d881df,2026-05-01 11:31:45.788832,4.6537,OK,20,1.013
5d874e19-874a-4135-8914-6beb06087639,72b98158-fcd9-4099-96ba-103f8503e7ac,2026-05-06 19:11:34.533707,3.4065,LOW_BATTERY,20,1.013
6d815dc4-9864-4ceb-8e38-ad5f1ca0fbae,fd93310f-1284-47ed-b110-86a23f62df4b,2026-05-10 09:15:27.754351,0.1452,OK,20,1.013
9e16ba3e-fc71-4390-a07b-d7ad682a5521,7b2754b2-88b8-4415-b231-22496d4e4dd4,2026-05-06 17:14:13.099996,3.5179,OK,20,1.013
e6e92cfc-05f7-4bed-a2e7-d63c9d4ed1c6,13a6754e-ca00-41f8-8804-62f8a45492b0,2026-05-03 10:34:50.417983,0.1921,LOW_BATTERY,20,1.013
db8acd1f-a08f-4fe9-9323-81571f8b518d,cfcebb79-eecf-4fa1-8053-ec6d0afe6f35,2026-05-07 22:24:58.551220,4.2174,SIGNAL_LOSS,20,1.013
154e2c02-60ea-4134-9e8a-dd1836debccb,dc88c2fa-5168-4358-ad42-2c4a6e555409,2026-05-05 01:28:05.279002,0.4052,SIGNAL_LOSS,20,1.013
b2d22d9b-3587-4f91-8cc9-9201c34bbf04,2ab451ff-1618-4946-8dad-0e177806e583,2026-05-05 08:53:11.049989,3.9023,LOW_BATTERY,20,1.013
09cf2e8c-9ec5-409b-a91e-6e117e71ca8e,23614e23-89ee-417e-ae70-afabefa6e0e7,2026-05-07 22:19:51.371610,4.8873,OK,20,1.013
075c9886-22a6-4caf-985b-3c94e70215aa,8c2d7ab8-a4f7-4e7b-b15f-9b484226ba62,2026-05-07 03:05:54.979467,2.3742,LOW_BATTERY,20,1.013
732f26e7-dcfe-47ee-ac4e-0e7c268c7f80,8c2d7ab8-a4f7-4e7b-b15f-9b484226ba62,2026-05-01 07:31:11.184991,2.5606,LOW_BATTERY,20,1.013
7c664dd8-a732-4bd6-8f95-a35e3e1c8b21,a7789915-4efa-4e89-9d4e-154d5d9c2abe,2026-05-08 21:47:13.904759,4.0392,OK,20,1.013
47be7b48-7f48-4603-805f-c814e8bf0dd1,bde90262-4cc9-4857-96f8-6a04afcdf0b8,2026-05-03 11:05:33.312733,3.088,SIGNAL_LOSS,20,1.013
bab495cd-18c2-4a99-b533-2430e3a3e239,f88c45cf-085d-4892-a8ae-d82e601e89ef,2026-05-04 05:45:24.968276,4.7564,OK,20,1.013
6ea9c092-7315-477a-84c9-59fd4546ce51,7be08b96-a767-4d32-98fd-b836f6340b39,2026-05-02 18:13:40.708505,4.3893,SIGNAL_LOSS,20,1.013
511e4a29-6ff5-4bca-b7b1-5b001f548c43,1320281d-54f7-4c77-b269-c63cc1678a76,2026-05-09 00:56:40.274868,1.5091,LOW_BATTERY,20,1.013
fe8aae1a-086f-46ec-8e56-7cc2dac4d2eb,7b2754b2-88b8-4415-b231-22496d4e4dd4,2026-05-06 05:56:54.362709,0.4648,LOW_BATTERY,20,1.013
ee6ab400-408d-490b-b4af-25a8bbabcaee,37ff5c6c-2669-4f76-b582-9276ffd95194,2026-05-05 13:52:10.601168,3.0413,OK,20,1.013
d64719d4-5e1a-4a06-a9c1-7a2dba83aa71,314d7199-6114-4501-9669-44bd95c4696b,2026-05-09 11:08:46.733714,4.1901,LOW_BATTERY,20,1.013
ae541563-e39b-42fa-817c-6576b0139b9f,8c2d7ab8-a4f7-4e7b-b15f-9b484226ba62,2026-05-02 13:45:28.791176,3.4436,LOW_BATTERY,20,1.013
3e0b695d-50e7-4f32-8478-0d62d7aaaa93,fd93310f-1284-47ed-b110-86a23f62df4b,2026-05-07 09:38:33.754162,3.919,OK,20,1.013
3d86302a-013d-4e15-b30e-817f7ff4d987,e9cda013-5516-4443-b056-ebfdd96a5b9c,2026-05-09 10:14:45.492735,4.6045,OK,20,1.013
49e0b23b-c427-4821-b063-a1dadcb71e5f,9f43c417-ff61-4feb-b6b5-a9b6eb25fa56,2026-05-07 22:44:36.483763,3.7009,OK,20,1.013
fba990e5-5e89-4175-925d-6e0671e1cb12,9f43c417-ff61-4feb-b6b5-a9b6eb25fa56,2026-05-07 05:43:34.304461,4.4931,SIGNAL_LOSS,20,1.013
caf67ce1-6f77-4352-acd7-c7e7e5e2d051,b0fe2256-207b-4088-aec3-e392af0004da,2026-05-02 02:12:37.090478,0.4816,OK,20,1.013
de03f332-417a-4546-b0ba-05f482fec333,cfcebb79-eecf-4fa1-8053-ec6d0afe6f35,2026-05-01 10:25:23.304668,0.1941,SIGNAL_LOSS,20,1.013
d48d2574-5fd6-46d9-9d94-ce3a2b8a8f70,bde90262-4cc9-4857-96f8-6a04afcdf0b8,2026-05-01 06:51:43.698140,0.8967,OK,20,1.013
b1c62e0c-05f9-409d-88de-15659a1c9cae,6d2ece4b-d24d-40bc-b80f-cc818ebf13dc,2026-05-04 22:27:33.246404,1.6246,OK,20,1.013
07a27ab7-ec97-4119-84a9-34c609a86208,35cd4a29-7479-4b01-9d45-813963f39bbd,2026-05-10 11:38:52.270661,1.8851,SIGNAL_LOSS,20,1.013
46c15a00-22eb-47a3-b41c-3c87fa2a9df0,ab015fea-b2f4-4a48-b1dd-1bf3ca6319e1,2026-05-08 04:29:14.757718,4.2544,SIGNAL_LOSS,20,1.013
8769ed96-15a7-4ec1-90ed-d8fa17606f16,bae4aac7-df8f-4b70-bb59-dadf0ca0e315,2026-05-02 07:48:20.193587,4.9778,LOW_BATTERY,20,1.013
9e6d623f-5cf0-41f5-863a-dd42088e6d90,0002717e-a5c3-44c9-836b-e57af410f867,2026-05-08 08:09:45.405630,1.3598,SIGNAL_LOSS,20,1.013
3770d8da-d039-4377-ba7d-035236eb3c25,f82294e5-1b4f-4c3e-bbd3-ec9a381848a3,2026-05-08 01:06:50.665898,2.8773,LOW_BATTERY,20,1.013
b9be0f13-ea7d-4598-b167-ce3203e643b1,42b3d91b-c7ec-4c8c-92c1-a653847f1f35,2026-05-06 14:06:13.972318,2.8836,LOW_BATTERY,20,1.013
1012972d-30e3-4e46-a38d-dea5e7d861ed,f82294e5-1b4f-4c3e-bbd3-ec9a381848a3,2026-05-08 22:37:36.251327,4.0614,OK,20,1.013
03045f6c-6aa6-4ab3-9b8e-9c19bc8f88aa,2da5cee7-46de-41c2-8b1f-4ec2977e68ef,2026-05-05 11:38:30.581345,0.6777,OK,20,1.013
40738800-d6bf-4852-8a45-338bab7388fa,bf0ba93c-e1f1-41c5-bddc-ad28b8c6b61c,2026-05-02 00:27:03.842880,1.5423,SIGNAL_LOSS,20,1.013
11945160-e3c9-4b73-9140-772ae7d290f5,ed72dfd7-922b-452f-a4fe-a283bc208410,2026-05-09 21:12:28.847622,1.91,LOW_BATTERY,20,1.013
94c88e7c-b17c-464a-8666-91c391c5fea7,63c718d9-af36-44f9-b07a-4067b3865177,2026-05-09 12:03:33.019840,0.9342,SIGNAL_LOSS,20,1.013
7edfb13e-d975-46ca-bd76-b858a37baa2e,6667f5ee-1e34-4871-9604-c38e76e010ff,2026-05-02 08:50:45.075153,1.4768,OK,20,1.013
4301b88b-bbfd-4ee2-a6e0-564f28bea544,a7789915-4efa-4e89-9d4e-154d5d9c2abe,2026-05-03 13:09:22.626404,2.1556,OK,20,1.013
2710f543-aba0-4f3e-84ae-b892835a5ca6,dc88c2fa-5168-4358-ad42-2c4a6e555409,2026-05-07 09:41:09.792070,2.6122,OK,20,1.013
a9816f89-f134-4533-b9fe-6ca48b4ec3c4,4e54004b-4f39-466e-9b93-a5964e57b811,2026-05-08 12:00:28.677099,3.5912,OK,20,1.013
f4dc7ab2-3fcc-441a-a25d-87f1fb7f3243,cfcebb79-eecf-4fa1-8053-ec6d0afe6f35,2026-05-08 18:44:19.153493,0.6114,LOW_BATTERY,20,1.013
ccf70107-e88a-4276-b97b-200d6a047b6c,12550c98-586d-44db-bccc-afadacc2386f,2026-05-05 18:03:56.294508,3.9289,OK,20,1.013
3e8519a2-3d0e-4164-bee3-3c32fd57074f,f5114e2f-eb6a-47aa-953d-bf86c89ebef2,2026-05-08 17:04:43.646158,0.3556,OK,20,1.013
54db9417-cd3e-4df7-b2b5-e2f895781aed,1320281d-54f7-4c77-b269-c63cc1678a76,2026-05-10 07:00:46.901728,4.719,SIGNAL_LOSS,20,1.013
e0e7ab48-f984-49c3-b0e3-c3c648674f20,b0fe2256-207b-4088-aec3-e392af0004da,2026-05-01 00:03:18.686686,2.5031,LOW_BATTERY,20,1.013
55e7a958-4720-4775-9109-8b617953fd80,c2af8632-a3e0-4f7f-a42a-35a6d0c6dbfe,2026-05-04 11:44:30.454905,3.1384,OK,20,1.013
87220f51-8e95-44bb-8d83-212e43ef6f9d,f2944d34-f66a-4972-a064-05dac784db25,2026-05-06 13:11:16.109553,3.7357,SIGNAL_LOSS,20,1.013
af34795e-030a-4790-ac32-b4281b5b854a,36e6b39a-50a3-4baa-ab64-bcf2473e8922,2026-05-04 08:25:00.545981,3.2073,SIGNAL_LOSS,20,1.013
adf4183e-3727-49ee-9f99-e72125307868,bd7ed48d-c4bd-4ab2-af06-bd3c2dc14c04,2026-05-05 18:06:17.464597,1.3843,LOW_BATTERY,20,1.013
1174859f-779b-4959-a007-3df5fe222c19,79c92cc8-8a4c-4c2c-9d12-25559a49e1d9,2026-05-09 09:11:09.905348,4.944,SIGNAL_LOSS,20,1.013
40aa5ee9-f53e-44f5-aa4f-1d6ba97779f0,71120ee6-6ee5-4f37-b234-86f1f4240bec,2026-05-08 15:34:15.235903,1.1873,OK,20,1.013
9ea2c85e-a72d-43a6-9a7d-3c2b74e85f23,bde90262-4cc9-4857-96f8-6a04afcdf0b8,2026-05-07 19:46:15.662419,4.9489,OK,20,1.013
a2ad1bc6-309b-4c23-919c-c9f54e79e72f,6667f5ee-1e34-4871-9604-c38e76e010ff,2026-05-04 19:29:38.179743,3.4343,OK,20,1.013
1187920e-831e-48a1-b1a9-0078566ba9f6,0ee34a03-79ba-4ebb-9de0-e3fe1dc644ad,2026-05-03 03:28:00.853896,2.0292,LOW_BATTERY,20,1.013
d4b04f73-1df3-48d3-8c0f-78ad149e0615,2da5cee7-46de-41c2-8b1f-4ec2977e68ef,2026-05-04 00:33:53.977929,0.6687,SIGNAL_LOSS,20,1.013
cfad755a-550d-4e32-b007-f2556d62873a,c2af8632-a3e0-4f7f-a42a-35a6d0c6dbfe,2026-05-01 02:40:20.125577,1.6374,OK,20,1.013
f08d3800-f2b2-46ff-a74d-c9c289e820cd,a2aba3e6-e20c-47f8-a7e4-5d9383bf3aeb,2026-05-09 13:14:34.686739,4.5582,SIGNAL_LOSS,20,1.013
d44f46c5-3401-40f0-8ec3-f7e16456fc96,314d7199-6114-4501-9669-44bd95c4696b,2026-05-02 06:27:32.519915,4.5244,SIGNAL_LOSS,20,1.013
e30126d4-ed56-4dfb-8ba4-d373b0a6aac9,ed72dfd7-922b-452f-a4fe-a283bc208410,2026-05-08 21:28:28.797673,0.7861,OK,20,1.013
46c9aafc-5e4d-42ce-bc8c-c633d1a5ce05,d01ad608-8a93-4ac0-84a3-af619c525e24,2026-05-02 17:31:11.997448,0.7494,LOW_BATTERY,20,1.013
0a4d62aa-dc5e-44d7-8765-68c7cd43f56d,095495dd-09c7-4639-81ac-d23a1b63c416,2026-05-08 04:05:10.323110,4.933,OK,20,1.013
8263fa9a-a585-4ed7-9ae9-556bd407dcde,51274e5d-f0d9-47ed-89fc-3ede4b0a6b0c,2026-05-07 00:20:29.061783,2.4781,OK,20,1.013
a3b47dc2-975b-4811-ab8f-b227dec029af,4008f503-8665-4728-82b7-b7666ec0f5b1,2026-05-02 20:06:52.073920,4.0369,SIGNAL_LOSS,20,1.013
d5736684-a748-4da7-92f5-8af63297cb34,beac2fb2-1d5f-458f-8f10-99ed4b95ab34,2026-05-05 15:46:30.402419,2.1526,LOW_BATTERY,20,1.013
2132f73e-d3fa-45a5-b185-7388570925bf,26fe2410-57db-41b6-aedc-2793ea1818d1,2026-05-09 18:50:31.849688,3.8879,OK,20,1.013
40468979-c7a9-425f-95b0-5df316022d47,7be08b96-a767-4d32-98fd-b836f6340b39,2026-05-04 18:42:58.229941,3.8323,OK,20,1.013
77f4cce2-cb90-4709-ae54-b847b72cfe9a,5ebebd5e-028d-4b38-8189-6571acdeb749,2026-05-02 15:52:47.991432,3.9215,OK,20,1.013
3d2857fb-673a-4496-ba72-ee42da3227e2,1fb19fe7-ed93-4b86-af10-13e8cb960946,2026-05-04 18:53:23.548158,1.7736,LOW_BATTERY,20,1.013
a944e639-2425-4255-b333-94124b334750,bf0ba93c-e1f1-41c5-bddc-ad28b8c6b61c,2026-05-07 08:49:25.691891,4.4061,LOW_BATTERY,20,1.013
6ffbfa05-4489-4acc-b0c6-ed5d9caddd13,45d877ed-c1f6-4ced-949f-bf7649df526e,2026-05-08 18:28:33.530703,3.2584,LOW_BATTERY,20,1.013
9a20649e-49b8-4107-9597-9296cdb65abc,468bdab5-8d91-4179-a775-744c16ab30f5,2026-05-06 04:32:41.191730,2.783,OK,20,1.013
7aae60f5-1165-4177-830a-f3904d59902e,0ee34a03-79ba-4ebb-9de0-e3fe1dc644ad,2026-05-08 12:54:01.677607,0.9072,OK,20,1.013
d878fe8d-cdfd-4e41-aaef-3cdb0e78f379,5932c956-273c-466a-ae83-c704e6fd9458,2026-05-07 14:10:02.629468,4.0387,OK,20,1.013
c060202d-112e-443d-b3bf-d8d7daffb96d,468bdab5-8d91-4179-a775-744c16ab30f5,2026-05-03 14:04:23.484256,3.2094,LOW_BATTERY,20,1.013
435b475e-7080-4b40-8bf3-bcf713649111,13a6754e-ca00-41f8-8804-62f8a45492b0,2026-05-01 18:11:22.070156,4.2495,SIGNAL_LOSS,20,1.013
ea936263-7be9-4170-87c0-76cc11d35b8d,6d2ece4b-d24d-40bc-b80f-cc818ebf13dc,2026-05-06 03:03:56.401529,4.1966,SIGNAL_LOSS,20,1.013
85229070-cc05-460b-a75b-d0ed55bc0567,8818e3e1-ca42-4e2e-9b29-dc094572261f,2026-05-09 06:51:04.599219,0.5832,SIGNAL_LOSS,20,1.013
69191bfc-2df4-441a-9be6-dc1d1a9f172c,84bbfe6d-0d8a-438c-a820-0e5c38c17ade,2026-05-09 09:44:46.547103,1.526,OK,20,1.013
c06316bf-b907-4e80-9519-95c9d1d4e4ec,3068609f-d102-4dc9-82c4-46e1e2ade609,2026-05-03 21:08:41.204760,3.4747,OK,20,1.013
158778ea-7486-490e-8678-99c54ee5fac0,2ab451ff-1618-4946-8dad-0e177806e583,2026-05-02 16:01:26.820487,3.75,LOW_BATTERY,20,1.013
d52a2149-d853-4fdb-84ee-b764500416b9,beac2fb2-1d5f-458f-8f10-99ed4b95ab34,2026-05-06 20:50:00.792459,4.9966,SIGNAL_LOSS,20,1.013
ce5ebe56-44c1-4ec9-9a4d-71aa313021eb,84bbfe6d-0d8a-438c-a820-0e5c38c17ade,2026-05-06 10:04:59.669959,2.9272,SIGNAL_LOSS,20,1.013
dc086902-5aaa-4f31-be0d-021f5dbf4f04,bf0ba93c-e1f1-41c5-bddc-ad28b8c6b61c,2026-05-01 23:34:08.828365,2.1587,LOW_BATTERY,20,1.013
51a2ab96-6309-4455-a6bb-5f109469f2c6,bb7c97c5-e432-42e2-84a0-c49132deb891,2026-05-09 04:07:53.581440,2.8764,SIGNAL_LOSS,20,1.013
390221aa-8377-4959-9410-53cca9b02b00,1262e5d9-a25c-425a-9e3d-b520f2c557b4,2026-05-06 23:03:43.278151,4.1218,LOW_BATTERY,20,1.013
ffdfd71e-42de-4c7e-b138-2daff9a5b8d2,63c718d9-af36-44f9-b07a-4067b3865177,2026-05-08 10:02:22.991115,4.9406,OK,20,1.013
1d7772d7-b6b3-45b8-a59f-15b361ab23aa,7be08b96-a767-4d32-98fd-b836f6340b39,2026-05-01 19:39:30.630604,2.1353,LOW_BATTERY,20,1.013
30cb3193-b38c-4bd5-b7af-ae352f5db91f,37ff5c6c-2669-4f76-b582-9276ffd95194,2026-05-04 14:41:56.162155,1.099,OK,20,1.013
75c0f0c9-f5c1-42e5-8916-5632b849ed37,fd93310f-1284-47ed-b110-86a23f62df4b,2026-05-05 05:59:21.694355,3.894,LOW_BATTERY,20,1.013
bf9a1a3a-49df-492b-8d34-cf335e6d2f6b,f82294e5-1b4f-4c3e-bbd3-ec9a381848a3,2026-05-05 12:13:56.176566,2.3097,SIGNAL_LOSS,20,1.013
e89e33ba-7d61-4cee-8bc6-2ea914396a37,8818e3e1-ca42-4e2e-9b29-dc094572261f,2026-05-08 13:59:20.432479,2.1267,OK,20,1.013
0426c024-8940-4aea-85bb-8cf2a346d6d6,2da5cee7-46de-41c2-8b1f-4ec2977e68ef,2026-05-10 06:34:12.890857,2.8754,LOW_BATTERY,20,1.013
47f1692d-29a6-4971-bcca-03271bba259d,8c2d7ab8-a4f7-4e7b-b15f-9b484226ba62,2026-05-09 09:02:01.254761,2.0646,LOW_BATTERY,20,1.013
d2599548-b4db-45f2-b88f-9ad27442c45c,1068ad26-fbbd-4c6c-a630-ddaa2ab09ab7,2026-05-08 23:51:18.187997,4.9203,SIGNAL_LOSS,20,1.013
97c2977e-7e5c-4b96-9c1f-c6d23d6115b8,71120ee6-6ee5-4f37-b234-86f1f4240bec,2026-05-08 16:52:32.856294,4.4062,LOW_BATTERY,20,1.013
9a16b08a-1e30-4e6e-bce1-c1ed42f49245,2ab451ff-1618-4946-8dad-0e177806e583,2026-05-10 03:46:54.632927,3.796,SIGNAL_LOSS,20,1.013
546a6270-fd41-4eba-aff6-55eb82e41dfa,f2944d34-f66a-4972-a064-05dac784db25,2026-05-07 13:43:42.747398,3.7274,LOW_BATTERY,20,1.013
86bb16de-5f38-4ed9-8c2b-ae61b8fcb0b6,8818e3e1-ca42-4e2e-9b29-dc094572261f,2026-05-04 20:55:45.104223,0.8729,LOW_BATTERY,20,1.013
c5ba3e5c-4088-414c-a54d-d88e2a07d9bb,bbeb2664-a3fe-47b9-9da7-bdb77df10568,2026-05-10 07:17:53.418901,2.1643,LOW_BATTERY,20,1.013
5b50fa7b-018e-40c7-8ba1-9c1bc37ddd64,7ec6eb4f-269f-4c6c-823f-9bf49fa0c580,2026-05-05 04:10:06.569968,0.9567,OK,20,1.013
8b45cc54-a967-4353-9586-2d93c9b0b59f,9dfb08e1-5dd5-46dc-910c-2a1e15d174fa,2026-05-07 03:39:03.955124,2.1589,LOW_BATTERY,20,1.013
05acef14-b253-40ba-867d-fc2c4d7e0d96,51274e5d-f0d9-47ed-89fc-3ede4b0a6b0c,2026-05-02 08:04:07.798932,4.8846,LOW_BATTERY,20,1.013
750498bf-761a-4aa2-9b41-9974ffcab18f,e425892b-0a25-40c0-8238-e4104e6123df,2026-05-04 16:51:11.930078,2.8503,LOW_BATTERY,20,1.013
d69aecc6-c81f-4fa1-bb17-1542b2126105,19e6932c-98c5-4138-9fc5-da88235c8ef6,2026-05-03 21:30:59.709874,1.0319,SIGNAL_LOSS,20,1.013
0b06205b-29f5-477a-b069-bc0f5c15377b,e9cda013-5516-4443-b056-ebfdd96a5b9c,2026-05-04 12:51:02.816465,2.1116,OK,20,1.013
e60df525-9733-416a-b8c3-3dfb55096dde,7d5606fc-3790-4ce9-b5e5-333d8618f265,2026-05-05 10:10:24.157685,0.3568,LOW_BATTERY,20,1.013
21d5c82c-84cd-48be-be0a-bc8ead78c3c9,dc88c2fa-5168-4358-ad42-2c4a6e555409,2026-05-10 01:59:54.237204,2.356,LOW_BATTERY,20,1.013
3f4ad5a4-27fa-4009-8885-bb7a6b36314a,8818e3e1-ca42-4e2e-9b29-dc094572261f,2026-05-02 07:25:45.331526,1.9946,OK,20,1.013
f0b7b91e-379f-4fdf-9bbc-f2d0f108a559,a527082d-2434-4f00-bede-1920dadfcfe3,2026-05-05 20:56:35.123952,4.3401,LOW_BATTERY,20,1.013
63165001-5911-439e-ba47-1c106c32e45e,bb7c97c5-e432-42e2-84a0-c49132deb891,2026-05-07 16:20:27.358419,0.9568,OK,20,1.013
8fa6e55c-27df-48e6-9d70-011d9dff4b9a,d01ad608-8a93-4ac0-84a3-af619c525e24,2026-05-02 10:58:20.606787,4.3762,OK,20,1.013
c4a24ac7-3aaa-4f8b-a7a7-e245242ace7a,1320281d-54f7-4c77-b269-c63cc1678a76,2026-05-06 06:55:10.513517,0.9463,OK,20,1.013
7b983e5d-d77f-49f5-a8de-ead94748012e,1c91e7a7-62af-4cf5-946d-f1fba0d0f9b2,2026-05-03 15:35:45.756714,0.5186,LOW_BATTERY,20,1.013
2d4c7cdc-2701-44e5-a1b2-33a908ad918a,965cf858-b533-4e4f-84d8-fd9984291257,2026-05-10 10:48:39.612135,0.6238,OK,20,1.013
813af792-b362-4a90-a458-85a24ccfc7c9,5932c956-273c-466a-ae83-c704e6fd9458,2026-05-10 05:21:22.753839,3.8522,OK,20,1.013
07bb3ddc-85ae-4edb-a414-4ccc85a819cb,1262e5d9-a25c-425a-9e3d-b520f2c557b4,2026-05-09 18:17:58.780971,3.8925,LOW_BATTERY,20,1.013
bbdd9c0f-d77a-4b8f-8fd5-0c693119f1b8,bae4aac7-df8f-4b70-bb59-dadf0ca0e315,2026-05-04 17:33:34.714593,4.1678,OK,20,1.013
f741ffb5-bc27-4159-bbbd-60a1134bd759,a1b28660-4605-478c-b6b2-91a274ea9648,2026-05-09 23:07:21.270364,4.8633,SIGNAL_LOSS,20,1.013
6fec1a43-2b94-41c0-999b-dc60be9c8306,1262e5d9-a25c-425a-9e3d-b520f2c557b4,2026-05-09 21:59:39.349769,1.6964,LOW_BATTERY,20,1.013
